review_id,user_id,product_id,review_text,rating,review_date
R1000,U196,P10,tidak sesuai,3,14-12-2023
R1001,U122,P19,pelayanan buruk,1,14-03-2024
R1002,U188,P18,produk berkualitas,3,14-05-2023
R1003,U129,P14,cepat sampai,4,23-01-2023
R1004,U172,P14,harga sesuai,4,28-08-2024
R1005,U130,P13,pelayanan buruk,5,13-12-2024
R1006,U140,P20,,2,15-06-2023
R1007,U117,P20,,1,20-11-2024
R1008,U194,P10,tidak terlalu buruk,3,09-01-2023
R1009,U192,P12,harga sesuai,4,30-07-2023
R1010,U186,P20,harga sesuai,3,01-01-2024
R1011,U127,P17,sangat puas,1,26-12-2023
R1012,U193,P12,,2,20-09-2024
R1013,U161,P15,harga sesuai,3,20-10-2024
R1014,U161,P10,mengecewakan,5,09-01-2024
R1015,U172,P15,rusak,1,18-01-2023
R1016,U135,P20,pelayanan buruk,3,11-05-2023
R1017,U191,P18,harga sesuai,4,03-06-2023
R1018,U126,P11,terlambat,1,10-10-2023
R1019,U190,P14,harga sesuai,3,24-09-2023
R1020,U125,P18,sangat puas,3,20-05-2023
R1021,U132,P13,lumayan,5,11-08-2024
R1022,U168,P14,rusak,5,31-10-2023
R1023,U125,P16,pelayanan buruk,4,20-10-2023
R1024,U106,P12,sangat puas,3,12-10-2024
R1025,U130,P18,rusak,1,29-04-2023
R1026,U119,P10,lumayan,5,20-10-2023
R1027,U130,P14,lumayan,3,03-02-2024
R1028,U172,P19,harga sesuai,3,05-03-2023
R1029,U188,P18,terlambat,1,18-04-2024
R1030,U163,P19,,5,07-06-2023
R1031,U111,P14,lumayan,4,26-12-2024
R1032,U127,P15,mengecewakan,1,08-01-2024
R1033,U184,P18,biasa saja,4,30-09-2023
R1034,U197,P11,rusak,1,22-07-2024
R1035,U187,P14,tidak terlalu buruk,1,24-08-2023
R1036,U152,P14,bagus,5,26-07-2024
R1037,U145,P19,tidak terlalu buruk,5,07-11-2024
R1038,U102,P15,,4,17-09-2024
R1039,U133,P10,tidak terlalu buruk,5,21-10-2023
R1040,U136,P18,harga sesuai,3,14-12-2023
R1041,U107,P10,cukup baik,5,15-12-2024
R1042,U157,P15,cepat sampai,1,27-09-2023
R1043,U104,P19,harga sesuai,3,28-05-2023
R1044,U138,P10,sangat puas,2,15-11-2024
R1045,U166,P18,harga sesuai,1,21-08-2024
R1046,U152,P11,tidak terlalu buruk,1,24-02-2024
R1047,U199,P15,,2,26-07-2023
R1048,U158,P10,cukup baik,4,23-04-2024
R1049,U193,P19,standar,4,02-08-2023
R1050,U164,P13,sangat puas,1,25-03-2024
R1051,U164,P15,tidak sesuai,1,06-06-2023
R1052,U127,P18,cepat sampai,3,21-02-2024
R1053,U182,P11,terlambat,2,15-04-2023
R1054,U107,P12,harga sesuai,2,28-12-2024
R1055,U143,P20,sangat puas,5,09-06-2023
R1056,U143,P15,tidak terlalu buruk,2,17-09-2023
R1057,U143,P20,terlambat,3,28-08-2024
R1058,U196,P19,produk berkualitas,2,06-07-2024
R1059,U125,P19,terlambat,5,01-07-2024
R1060,U142,P14,rusak,4,13-12-2024
R1061,U135,P16,pelayanan buruk,3,05-09-2024
R1062,U185,P10,cepat sampai,1,15-04-2024
R1063,U181,P12,cukup baik,3,05-12-2024
R1064,U135,P11,mengecewakan,1,06-03-2024
R1065,U143,P17,pelayanan buruk,1,25-11-2023
R1066,U127,P11,rusak,4,26-04-2023
R1067,U173,P11,biasa saja,4,30-08-2023
R1068,U154,P15,rusak,2,22-09-2023
R1069,U198,P19,mengecewakan,4,03-02-2023
R1070,U132,P11,harga sesuai,3,31-01-2024
R1071,U126,P18,tidak terlalu buruk,1,17-10-2024
R1072,U171,P18,cepat sampai,2,07-02-2023
R1073,U133,P20,produk berkualitas,4,27-02-2024
R1074,U196,P12,harga sesuai,4,09-07-2023
R1075,U135,P16,,3,06-11-2023
R1076,U132,P14,lumayan,3,18-12-2024
R1077,U151,P12,,2,26-09-2024
R1078,U195,P10,cepat sampai,1,07-09-2023
R1079,U159,P14,biasa saja,3,15-11-2023
R1080,U165,P12,tidak sesuai,5,01-01-2023
R1081,U177,P15,standar,1,07-08-2024
R1082,U164,P16,pelayanan buruk,5,23-11-2023
R1083,U108,P12,bagus,5,17-11-2023
R1084,U190,P11,standar,2,30-09-2023
R1085,U140,P15,pelayanan buruk,3,17-06-2023
R1086,U108,P20,rusak,5,31-08-2024
R1087,U164,P19,standar,3,19-11-2023
R1088,U182,P20,rusak,5,20-04-2024
R1089,U182,P14,cepat sampai,3,05-09-2024
R1090,U108,P14,cukup baik,1,04-07-2024
R1091,U104,P18,bagus,1,13-03-2023
R1092,U106,P16,terlambat,3,16-07-2023
R1093,U158,P14,biasa saja,1,09-09-2023
R1094,U177,P19,lumayan,4,01-06-2023
R1095,U189,P20,produk berkualitas,5,02-08-2024
R1096,U152,P19,sangat puas,3,08-09-2023
R1097,U143,P20,,1,28-05-2023
R1098,U155,P12,,5,17-09-2023
R1099,U128,P17,standar,1,23-06-2024
R1008,U194,P10,tidak terlalu buruk,3,09-01-2023
R1039,U133,P10,tidak terlalu buruk,5,21-10-2023
R1075,U135,P16,,3,06-11-2023
R1004,U172,P14,harga sesuai,4,28-08-2024
R1030,U163,P19,,5,07-06-2023
